"ID","T_EV_2","T_EV_3","T_EV_4","T_L6_2","T_L6_3","T_L6_4","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","foldChange","log10padj"
"WBGene00009453",1055.15954812161,586.134742338331,793.07900431996,1851.98196896351,1432.9688543272,1779.24036216591,1249.76074670609,1.05622286650463,0.299316369197014,12.1972221609449,0.000478607301642237,0.00505998541165641,2.07948008214489,2.2958507352642
"WBGene00009457",404.064578915152,197.636955509071,259.320554198462,1096.32377426937,624.95931969367,963.423743050593,590.954820939387,1.63920266805843,0.368887459877381,18.8393801751079,1.4220061703519e-05,0.000315727418387676,3.1149363160074,3.50068770148626
"WBGene00009471",122.137702262989,48.5622233536575,63.9579842193516,392.871473588055,170.107270449165,203.291248533611,166.821317067805,1.70291256588517,0.477105222187653,12.1744124358127,0.000484495588631429,0.00511071687650228,3.25557543109741,2.29151817742444
"WBGene00009473",12.8566002382094,4.51741612592163,4.65148976140739,57.5149679802333,19.414416736046,35.3549997449759,22.3849817644656,2.3233702058973,0.694183299850859,10.9175715858038,0.000952563940399137,0.00850102848808932,5.0050004747118,2.07052852844088
"WBGene00009490",15.61158600354,9.03483225184326,8.14010708246293,39.8180547555461,39.7533295071417,33.5872497577271,24.3241932263769,1.76776358210819,0.516030042763201,11.7700010137956,0.000601929454383837,0.00601165215052395,3.40525675768966,2.2210061567409
"WBGene00009500",168.054131685166,135.522483777649,122.101606236944,663.634245925769,306.932683636536,251.020498189329,274.544274908565,1.51988335392134,0.422626148158824,12.4386902357728,0.000420530588230747,0.00459744856848691,2.86767862652334,2.33748312050147
"WBGene00009511",106.526116259449,73.4080120462265,63.9579842193516,297.308142174745,217.256568236705,215.665498444353,162.353720230138,1.57708213688017,0.331774366516616,21.8987679915638,2.87418389595104e-06,8.35891615796044e-05,2.98365791698524,4.0778500308304
"WBGene00009513",67.0379869563776,31.6219128814514,48.8406424947776,236.253791549574,103.543555925579,143.187748967152,105.080939795819,1.70664464613319,0.450097475803201,13.8283258941329,0.000200293746276305,0.00260523810609314,3.26400811948129,2.58415257814691
"WBGene00009517",1.83665717688706,1.12935403148041,2.3257448807037,6.19391962864051,28.6593770865441,30.0517497832295,11.6994670979142,3.61606332097812,1.00896931626677,13.2965526267502,0.000265894563447467,0.00321781120409429,12.2614978362798,2.49243944048104
"WBGene00009518",182.747389100262,213.447911949797,184.896718015944,550.374001287771,655.467688850314,531.208871168262,386.357096728725,1.58029958859182,0.238349999512034,42.4102247589017,7.4002156276307e-11,7.0255265490133e-09,2.99031939949922,8.15332112070953
"WBGene00009532",940.368474566173,943.01061628614,1018.67625774822,2524.46467150163,1832.35114146872,1712.94973764408,1495.30348320249,1.06466885937657,0.250362202324756,17.7070218245211,2.57673669464125e-05,0.000511599921379553,2.09168972063566,3.29106953093386
"WBGene00009548",112.03608779011,68.8905959203048,90.7040503474441,380.483634330774,207.087111851157,254.555998163826,185.626246400603,1.62985464765778,0.360468334715002,19.6810263307196,9.15054185298124e-06,0.000223275924474737,3.09481816669443,3.65115810376005
"WBGene00009560",16.5299145919835,31.6219128814514,10.4658519631666,57.5149679802333,65.6392184885364,60.9873745600834,40.4598734109091,1.65364390089991,0.486348149636387,11.3258178215297,0.00076436855856827,0.00723571129751818,3.14627309384775,2.14051876967238
"WBGene00009561",34.8964863608541,22.5870806296081,16.2802141649259,348.629190526337,70.2616986637854,90.1552493496885,97.1349866158666,2.78092825860489,0.646150699387275,16.6689127715167,4.45043631792989e-05,0.000803461830993266,6.87294425780415,3.09503474986858
"WBGene00009581",149.687559916295,83.5721983295501,130.241713319407,419.416843425086,256.085401708797,361.504872392378,233.418098181919,1.51046279199596,0.346656351747376,18.3387290481015,1.84909651027737e-05,0.000386294741917291,2.84901415984135,3.41308120325007
"WBGene00009592",112.03608779011,40.6567451332947,80.2381983842775,306.156598787088,169.182774414115,188.265373641997,149.422629691814,1.50667321365024,0.444993135008983,11.0758479768452,0.00087459414758228,0.00796439951704061,2.84154037320485,2.09884696264585
"WBGene00009595",373.759735496516,359.134582010769,252.343319556351,1621.92209704258,1644.67844635361,1930.38298607568,1030.37019442258,2.39805794154377,0.259364539368944,77.9541461071736,1.05460503815112e-18,3.0036242457273e-16,5.27093149392961,15.5223543986366
"WBGene00009605",200.195632280689,93.7363846128738,69.7723464211109,604.349586623067,282.895786725241,367.691997347749,269.773622335122,1.78321672121961,0.473079976168138,13.4746948536437,0.000241802512139434,0.00299875052404753,3.44192752894138,2.52305966312885
"WBGene00009641",121.219373674546,60.985117699942,59.3064944579442,419.416843425086,176.578742694513,233.342998316841,178.474928378145,1.77557562434129,0.455776612137137,14.4533095336711,0.000143677170498699,0.0020147734970017,3.42374587879345,2.6957737706303
"WBGene00009643",239.683761583761,92.6070305813934,115.124371594833,558.33761223888,311.555163811785,372.111372315871,281.569885354421,1.469912379682,0.434844838873871,11.0185154441764,0.000902062862567685,0.00816055664115859,2.77005069547346,2.08828021649877
"WBGene00009653",49.5897437759505,50.8209314166183,40.7005354123147,555.683075255177,180.276726834713,121.974749120167,166.507626969157,2.60344795933841,0.558250716447935,19.6486267594637,9.30701748329704e-06,0.000226425068934586,6.07737350144693,3.64507549136524
"WBGene00009691",91.8328588443528,25.9751427240494,218.620018786147,1139.68121166985,2909.38902230175,3818.33997245739,1367.30637113059,4.54846266004987,0.658932091983399,35.7796732751992,2.20941061097619e-09,1.51440887480148e-07,23.4004222879815,6.81975685396633
"WBGene00009705",56.9363724834988,20.3283725666473,33.7233007702036,179.623669230575,88.7516193647816,103.413374254054,80.4627847782934,1.73602296166646,0.488893137069125,12.1442357063698,0.000492398165431038,0.00516936418167429,3.33115610116243,2.28656287071098
"WBGene00009708",136.830959678086,62.1144717314224,77.9124535035738,486.665113678897,210.785095991356,252.788248176577,204.516057126652,1.77559960502021,0.452266938115952,14.6603411666301,0.000128726445801991,0.00185229282073439,3.42380278924969,2.73229035654356
"WBGene00009710",3.67331435377411,0,3.48861732105554,18.5817588859215,31.4328651916935,19.4452498597367,12.7703009353636,3.24869426803813,0.858938261064912,14.9928812643288,0.000107917510943639,0.00161768544762066,9.50505034290475,2.79110592131659
"WBGene00009754",77.1396014292564,39.5273911018143,48.8406424947776,446.847058923351,179.352230799663,247.484998214831,173.198653827282,2.39537496293584,0.448727481653082,26.28471477402,2.9461117431895e-07,1.16987547802277e-05,5.26113825665727,4.93186036225861
"WBGene00009803",123.974359439876,117.452819273962,102.332774750963,415.877460780149,276.424314479893,364.156497373251,233.369704349682,1.61855621225819,0.285564844436108,31.0279849347657,2.5433477469304e-08,1.37749381742765e-06,3.07067582283785,5.86091034170528
"WBGene00009804",65.2013297794905,54.2089935110595,36.0490456509073,147.769225426138,134.051925082222,171.471748763133,101.458711368825,1.53761336353173,0.344955997232029,19.4259036494252,1.04578956386168e-05,0.000245738233363174,2.90313842612265,3.60952726823759
"WBGene00009805",0.918328588443528,11.2935403148041,4.65148976140739,92.0239487683733,65.6392184885364,81.3164994134445,42.6405042225015,3.86681565671766,0.635724671836687,35.6831137477589,2.32167741074579e-09,1.58478467554172e-07,14.5890663816932,6.80002973696462
"WBGene00009835",23.8765432995317,22.5870806296081,8.14010708246293,169.890366956997,78.5821629792337,48.6131246493418,58.6148975995292,2.43623016200171,0.604313815907464,15.1807182133319,9.76959209918173e-05,0.00150124550591984,5.41225630582252,2.82354827967705
"WBGene00009840",79.894587194587,82.4428442980697,52.3292598158331,150.423762409841,171.031766484215,201.523498546362,122.940953124818,1.28187264850853,0.323448575121149,15.4248740727952,8.58507809988752e-05,0.00135970187087289,2.43154391642054,2.86655630488584
"WBGene00009842",22.0398861226447,32.7512669129318,27.9089385684443,176.969132246872,104.468051960628,117.555374152045,80.2821083272609,2.27676522183245,0.392718421381893,32.2570913350136,1.35063252886655e-08,7.77390200151447e-07,4.84590197569522,6.1093609384243
"WBGene00009846",54.1813867181682,72.2786580147461,87.2154330263886,597.270821333192,220.030056341854,216.549373437977,207.920954812054,2.27699949148398,0.474728233949923,21.2184975697598,4.09790457327758e-06,0.000113199474324368,4.84668893337698,3.94615558991944
"WBGene00009865",67.0379869563776,75.6667201091873,72.0980913018146,224.750797953527,137.749909222421,163.516873820513,123.470063227307,1.29359841169673,0.322432370168241,15.7875148249346,7.08686220384018e-05,0.00115908788856669,2.45138725745854,2.93588363213616
"WBGene00009884",1174.54226461927,543.219289142076,748.88985158659,3486.29190526337,1904.4618322026,2466.89510720569,1720.7167083366,1.67103417896503,0.377612077613569,18.6016191137843,1.61083680116985e-05,0.00034602617839434,3.1844278366709,3.4608910436866
"WBGene00009893",42.2431150684023,15.8109564407257,20.9317039263333,138.03592315256,57.3187541730881,76.8971244453225,58.539596201072,1.77451726026343,0.53358274261522,10.6748379476508,0.00108602701917927,0.0093315924902908,3.42123513276396,2.0300442350607
"WBGene00009895",206.623932399794,503.691898040262,210.479911703684,4065.86581337188,1368.25413187372,1633.40098821789,1331.3861126012,2.94074451785093,0.515525099572757,28.191792427171,1.09869480826726e-07,4.93188574395837e-06,7.67807428283555,5.3069869931759
"WBGene00009926",518.855652470594,503.691898040262,427.93705804948,5747.07256971716,1637.28247807321,974.91411796771,1634.9589623864,2.52677291090055,0.571749469297324,17.4760921336493,2.90943502845857e-05,0.000567425705255101,5.76281182182454,3.24609099388811
"WBGene00009942",12.8566002382094,11.2935403148041,5.81436220175924,48.6665113678897,40.6778255421916,59.2196245728346,29.7547440396148,2.29480766105737,0.512984386200568,20.0022568941225,7.73508152322472e-06,0.000192723697861462,4.90688568335259,3.71506487995959
"WBGene00009947",199.277303692246,151.333440218375,176.756610933481,884.845661234359,390.137326791019,471.105371601803,378.909285745214,1.72661591729508,0.376399879204782,20.0146012933615,7.68530791574024e-06,0.000191772811873282,3.30950607097279,3.71721296385132
"WBGene00009948",345.291549254767,143.427961998012,217.457146345796,945.90001185953,552.848628959785,800.790744223703,500.952673773599,1.70147101590088,0.392243023423452,17.8961774408893,2.33289211014822e-05,0.000469963960579738,3.25232406425657,3.32793544487591
"WBGene00009957",199.277303692246,181.825999068346,112.798626714129,1283.02620878982,2020.02383658383,2046.17061024048,973.853764181475,3.43509478945512,0.334716698170887,88.6903457885455,4.61713064777225e-21,1.81596145644166e-18,10.8159972848206,17.740893373564
"WBGene00009964",32.1415005955235,23.7164346610886,10.4658519631666,248.641630806855,73.9596828039846,68.9422495027029,76.3112250555535,2.55375635975064,0.629659837617285,15.1125629029476,0.000101286995885694,0.00154066287756517,5.87161087126128,2.81229238167776
"WBGene00009982",2779.78063721856,1462.51347076713,1587.32088108027,20093.0752753098,6519.54603917125,5620.56108445754,6343.79956466743,2.46695294726766,0.514788355638462,20.6242076761802,5.58849933563921e-06,0.000147235120455222,5.5287485059784,3.83198858401596
"WBGene00009983",522.528966824368,466.423215001408,416.308333645962,12472.7844407595,3418.78633761419,2456.2886072822,3292.18665018794,3.70657833434471,0.553338418222121,36.2686899925873,1.71903500241072e-09,1.2032516612213e-07,13.0554323864693,6.91964353005888
"WBGene00009984",23.8765432995317,23.7164346610886,22.0945763666851,142.460151458732,56.3942581380383,72.4777494772005,56.8366189002127,1.96076292182095,0.479689624100736,16.1087151150243,5.98081721119299e-05,0.00102170114480087,3.89267776005625,2.99067611999823
"WBGene00010001",283.76353382905,149.074732155414,189.548207777351,733.537053163283,660.090169025563,748.642119599864,460.775969258421,1.78067239921534,0.310797821596327,31.188015041138,2.34207591380995e-08,1.27265631645482e-06,3.43586273074532,5.89528886266162
"WBGene00010019",39.4881293030717,22.5870806296081,32.5604283298517,114.145090299232,77.6576669441839,131.697374050035,69.6892949259971,1.76756795675799,0.402788528484107,18.7639590653297,1.47936533018305e-05,0.000326861012567938,3.40479504584858,3.48563687824612
"WBGene00010035",179.992403334932,81.3134902665893,116.287244035185,420.30168908632,227.426024622253,298.749747845046,220.678433198387,1.32285069702033,0.399374898687244,10.6686192956057,0.0010896842529607,0.00934769536152024,2.50159925897593,2.02929544957106
"WBGene00010041",84.4862301368046,82.4428442980697,94.1926676684997,209.708421712543,157.164325958467,159.981373846016,131.3293106034,1.01366334698629,0.287915113782148,12.2602628210962,0.000462706335771469,0.00495683914436374,2.01903139906549,2.30479517426586
"WBGene00010072",165.299145919835,83.5721983295501,81.4010708246293,514.980174838397,237.595481007801,278.420622991685,226.878115651983,1.63891918819598,0.439038801939381,13.3418627044475,0.000259546411394577,0.00316884491487584,3.11432431212221,2.49909901491565
"WBGene00010083",422.431150684023,329.771377192279,365.14194627048,1008.72405380717,711.861946988352,773.390619421347,601.886849060608,1.15768942312324,0.260828625739289,19.2574168016022,1.14225767316054e-05,0.000265759922576604,2.23099831370273,3.57551051141495
"WBGene00010092",141.422602620303,58.7264096369812,70.9352188614627,761.852114322783,711.861946988352,763.667994491479,418.077714486894,3.03859134701167,0.371940296322134,58.6018954700777,1.93030414471919e-14,2.8987903787833e-12,8.21688369827553,11.5377831887944
"WBGene00010124",218.56220404956,224.741452264601,141.870437722925,2023.64202724298,1320.18033805113,1804.87273698102,955.644866052035,3.13609540240777,0.306779219521161,90.2356226026595,2.11421062896423e-21,8.9550372768872e-19,8.79141507929829,18.0479326019855
"WBGene00010125",74.3846156639258,54.2089935110595,38.374790531611,480.471194050257,246.840441358299,357.085497424256,208.560922089901,2.69344193129948,0.390487073061063,43.3239552255926,4.6386961436409e-11,4.58842045489844e-09,6.46854811486357,8.33833679284666
"WBGene00010150",282.845205240607,243.940470799768,210.479911703684,1643.1583929122,692.447530252306,634.622245422317,617.915626055148,2.00979873413333,0.417372829070991,21.616835207853,3.32916818701674e-06,9.49819158572186e-05,4.02726033056002,4.02235907461685
"WBGene00010241",292.946819713486,152.462794249855,189.548207777351,1031.73004099926,489.058402541349,655.835245269302,468.596918425101,1.7757288947941,0.391927753718917,19.4480470798406,1.03373483305334e-05,0.000243598654881713,3.42410963339314,3.61332511414697
"WBGene00010256",7.34662870754823,2.25870806296081,4.65148976140739,21.2362958696246,24.9613929463448,64.522874534581,20.8295649804111,2.93429324332096,0.751648953739996,14.8755269909668,0.000114843282997551,0.00169383588556835,7.64381702138693,2.771128670419
